동명,주소,경도,위도,latitude,longitude
수유2동,서울특별시 강북구 삼양로124길 5-10,37.64559692,127.0159885,37.6455959781594,127.016012288648
번1동,서울특별시 강북구 도봉로96나길 27,37.63939808,127.0334854,37.6393976866644,127.033480661181
수유3동,서울특별시 강북구 노해로9나길 7,37.63841165,127.0176694,37.6383666918016,127.017679744825
삼양동,서울특별시 강북구 삼양로68가길 7,37.62901277,127.0197075,37.6290160322839,127.019702609028
인수동,서울특별시 강북구 인수봉로51길 43,37.63534421,127.0107191,37.6353419309734,127.010721391098
송천동,서울특별시 강북구 도봉로29길 86,37.62038579,127.0235702,37.6203867464336,127.023590648861
우이동,서울특별시 강북구 4.19로9길 24,37.64584026,127.0095262,37.6458380533884,127.00953076126
수유3동,서울특별시 강북구 노해로 56,37.64066132,127.02275,37.6406614379771,127.022771649695
송중동,서울특별시 강북구 오패산로37길 8,37.61530117,127.0330946,37.6153037930983,127.033090874072
송천동,서울특별시 강북구 솔샘로64길 23,37.61627751,127.0279961,37.6162806125866,127.027993113912
수유1동,서울특별시 강북구 인수봉로 83-3,37.62729904,127.0119245,37.6272920467077,127.011916834617
우이동,서울특별시 강북구 삼양로 654,37.66117486,127.0137204,37.661179210079,127.01374000826
인수동,서울특별시 강북구 삼양로107길 14,37.64155998,127.015951,37.6415425492817,127.015947968453
송중동,서울특별시 강북구 오현로9길 106,37.62133785,127.0330619,37.621337267472,127.033061152029
번1동,서울특별시 강북구 한천로124나길 66,37.63933159,127.0297698,37.6393318276897,127.029772193719
미아동,서울특별시 강북구 오패산로52아길 50,37.62842186,127.0299907,37.6284462503253,127.029967457372
우이동,서울특별시 강북구 삼양로 159나길 12,37.65795543,127.0112355,37.6579781087454,127.011217512314
삼양동,서울특별시 강북구 인수봉로19길 9,37.62562463,127.0121052,37.6256433110749,127.012112658559
번2동,서울특별시 강북구 오현로25라길 54,37.62682586,127.0342484,37.6268414208599,127.034243530073
송천동,서울특별시 강북구 삼양로20나길 30,37.61605611,127.0240911,37.6160450524937,127.024100216167
미아동,서울특별시 강북구 도봉로47길 53,37.62390491,127.0230937,37.6239033985046,127.023094360572
송중동,서울특별시 강북구 도봉로18길 46,37.61886474,127.03144,37.6188690948824,127.031437814491
삼양동,서울특별시 강북구 인수봉로6길 47,37.62215556,127.0153342,37.6221518817987,127.015331463838
수유1동,서울특별시 강북구 인수봉로29길 3,37.62987618,127.0130233,37.6298555076318,127.013013173578
삼양동,서울특별시 강북구 삼양로63길 25-1,37.62722039,127.0165363,37.6272209431796,127.016531369376
미아동,서울특별시 강북구 솔매로45길 95-35,37.62994073,127.0229582,37.6299406658864,127.022961757844
인수동,서울특별시 강북구 인수봉로 261,37.64204725,127.0106416,37.6420620283738,127.010594889105
수유2동,서울특별시 강북구 한천로161길 35,37.64581526,127.0173227,37.6457523498558,127.017553794609
번1동,서울특별시 강북구 도봉로96다길 15,37.63980714,127.0328229,37.6398031346705,127.032821996696
수유3동,서울특별시 강북구 노해로9길 69,37.63788293,127.0180162,37.6378866859914,127.01801759987
삼양동,서울특별시 강북구 도봉로67길 42-16,37.62974873,127.0215332,37.6297473124152,127.021538034106
인수동,서울특별시 강북구 인수봉로55길 39-18,37.63599127,127.0105179,37.6359360579714,127.01052989407
송천동,서울특별시 강북구 삼양로38가길 40,37.62261499,127.020743,37.6226130811697,127.020741690664
우이동,서울특별시 강북구 인수봉로81길 11-8,37.64532009,127.0098164,37.6453201447198,127.009813175858
수유3동,서울특별시 강북구 노해로 42-1,37.63944609,127.0228906,37.6394445447913,127.022891943466
송중동,서울특별시 강북구 오패산로37길 6-3,37.61538179,127.033037,37.6153821953619,127.033032804318
송천동,서울특별시 강북구 도봉로15길 19,37.61643551,127.0285831,37.6164387743991,127.028584760124
수유1동,서울특별시 강북구 인수봉로23가길 10,37.62738421,127.0113342,37.6273355335243,127.011314859585
우이동,서울특별시 강북구 삼양로170길 16,37.66118035,127.0143777,37.6612021090567,127.014378081271
인수동,서울특별시 강북구 삼양로109길 26,37.64193271,127.0152662,37.641958893412,127.015272876121
송중동,서울특별시 강북구 오현로9길 111,37.62149761,127.0327653,37.6214890811175,127.032747905055
번1동,서울특별시 강북구 한천로132길 6,37.63924073,127.0285812,37.6392750911278,127.028576058848
송중동,서울특별시 강북구 오패산로48길 12,37.62127117,127.032621,37.6212850445194,127.032614040045
우이동,서울특별시 강북구 삼양로159나길 19,37.65760312,127.0111269,37.6575731256388,127.011129962017
삼양동,서울특별시 강북구 인수봉로20길 26,37.62641138,127.012446,37.6264124487365,127.012447075209
번2동,서울특별시 강북구 오현로25길 18-6,37.62832009,127.0373785,37.6283218734706,127.037372313759
송천동,서울특별시 강북구 도봉로37길 54,37.62187185,127.0245816,37.621876056964,127.024580907518
미아동,서울특별시 강북구 도봉로47길 31,37.62416765,127.0243591,37.6241309133065,127.02436121216
송중동,서울특별시 강북구 도봉로18가길 8,37.61825367,127.0316405,37.6182540248679,127.031645969526
삼양동,서울특별시 강북구 인수봉로6길 8,37.62212879,127.0132049,37.621952001198,127.013456509908
수유1동,서울특별시 강북구 인수봉로31길 5,37.63022868,127.0131546,37.6301976894813,127.01312799258
삼양동,서울특별시 강북구 삼양로63길 6,37.62756269,127.0176081,37.6275612710572,127.017602758398
미아동,서울특별시 강북구 도봉로65길 40-6,37.62965591,127.0222935,37.6296507662858,127.022294981834
인수동,서울특별시 강북구 인수봉로73길 7-4,37.64225996,127.0102196,37.642235772625,127.010203898601
수유2동,서울특별시 강북구 한천로161길 27-6,37.64551993,127.0175646,37.6455383640617,127.01756813461
번1동,서울특별시 강북구 도봉로102길 70,37.64020605,127.0331237,37.6402043480085,127.03312695505
수유3동,서울특별시 강북구 노해로9길 65,37.6379566,127.0182079,37.6379615301253,127.018198215591
삼양동,서울특별시 강북구 삼양로58가길 23-8,37.62769393,127.0203932,37.6276847094148,127.020381727814
인수동,서울특별시 강북구 인수봉로61길 65,37.63729563,127.0102627,37.6372997197318,127.010296127393
송천동,서울특별시 강북구 삼양로46가길 18,37.62346515,127.0200408,37.623416437833,127.020009129359
인수동,서울특별시 강북구 인수봉로79길 13,37.64485313,127.0100039,37.6448435077616,127.010009137468
수유3동,서울특별시 강북구 한천로139나길 14-8,37.63975329,127.0251753,37.6397553692388,127.025178342176
송중동,서울특별시 강북구 오현로8길 6,37.6161267,127.0326762,37.6161573314785,127.032652236001
송천동,서울특별시 강북구 삼양로38라길 27,37.62007236,127.0227134,37.6200641878062,127.02269751654
수유1동,서울특별시 강북구 인수봉로23가길 4-18,37.62743191,127.0105746,37.6274323678091,127.01057842528
우이동,서울특별시 강북구 삼양로 644,37.66023049,127.0139255,37.6602502742475,127.013943495132
인수동,서울특별시 강북구 삼양로109길 20-5,37.64212389,127.0155017,37.6421322113583,127.015513910771
송중동,서울특별시 강북구 오현로9길 133,37.62253128,127.0324574,37.6225451164045,127.032465520631
번1동,서울특별시 강북구 한천로124가길 53,37.63852102,127.0298143,37.6385242653913,127.029810166618
미아동,서울특별시 강북구 오패산로52사길 61,37.6286405,127.0302824,37.6286615138486,127.030250527927
우이동,서울특별시 강북구 삼양로155나길 30,37.6580863,127.0107238,37.6581061833739,127.01073282343
삼양동,서울특별시 강북구 인수봉로20가길 5,37.62615077,127.0125287,37.6261479108899,127.012523835252
번2동,서울특별시 강북구 오현로25길 27,37.62817013,127.0366667,37.6281969358497,127.036705237539
미아동,서울특별시 강북구 오패산로52바길 30,37.62696002,127.0319242,37.6269692014347,127.031920294139
미아동,서울특별시 강북구 도봉로49길 59,37.62435678,127.0232578,37.6243530482377,127.023262037459
송중동,서울특별시 강북구 도봉로18길 29,37.61815039,127.0311321,37.6181489277,127.031126249905
삼양동,서울특별시 강북구 솔샘로31길 10,37.62066397,127.0125899,37.6206610722409,127.012585441014
수유1동,서울특별시 강북구 인수봉로37길 10,37.63187767,127.0131668,37.6318795561582,127.01316408781
삼양동,서울특별시 강북구 삼양로65길 10,37.62770542,127.0174363,37.6277014901776,127.017430261727
미아동,서울특별시 강북구 도봉로65길 73,37.62870561,127.0206972,37.6287023182786,127.020699881559
인수동,서울특별시 강북구 인수봉로73나길 27,37.64130429,127.0090765,37.6413268636948,127.009048644992
수유2동,서울특별시 강북구 삼양로122길 33-2,37.64532725,127.0171478,37.645331469169,127.017152919535
번1동,서울특별시 강북구 도봉로98길 33,37.64147629,127.0319968,37.6413012911597,127.0315024438
수유3동,서울특별시 강북구 노해로9길 59,37.63800466,127.0185698,37.6380067942062,127.018554323715
삼양동,서울특별시 강북구 삼양로64길 20-3,37.62767769,127.0195211,37.6276857617429,127.019485887727
인수동,서울특별시 강북구 인수봉로55나길 9,37.6372043,127.0101166,37.6371780139727,127.010095574537
송중동,서울특별시 강북구 오패산로 188,37.61863549,127.0331535,37.6186306763891,127.033146491082
우이동,서울특별시 강북구 인수봉로81길 11-22,37.64513458,127.0091843,37.6451513523461,127.009166610675
수유3동,서울특별시 강북구 노해로8가길 3,37.63818129,127.0235756,37.6381887940165,127.023593783788
송중동,서울특별시 강북구 오패산로 155-1,37.6157808,127.033349,37.6157910675949,127.033340045923
송천동,서울특별시 강북구 숭인로13길 33,37.61402447,127.0268474,37.6140270567562,127.026844584533
수유1동,서울특별시 강북구 인수봉로23길 54,37.6275534,127.0100178,37.6275575642208,127.010012596409
미아동,서울특별시 강북구 도봉로49길 66,37.62446078,127.0227579,37.6244654992022,127.022760138076
인수동,서울특별시 강북구 삼양로111가길 8-3,37.6423535,127.0149434,37.6423579814135,127.01494471302
송중동,서울특별시 강북구 오현로9길 142,37.62297423,127.0326329,37.62298024776,127.032630525942
번1동,서울특별시 강북구 한천로 998,37.63783223,127.0304237,37.6378365664499,127.030426460698
미아동,서울특별시 강북구 오패산로52사길 43,37.62877973,127.0307791,37.6287759817498,127.030782444819
우이동,서울특별시 강북구 삼양로159길 60-7,37.6590483,127.010473,37.6590448495076,127.010474338512
삼양동,서울특별시 강북구 인수봉로14길 4,37.62415334,127.0128723,37.6241414663908,127.012864123832
번2동,서울특별시 강북구 오현로25다길 15,37.62759242,127.0365382,37.6275927007432,127.036523008456
미아동,서울특별시 강북구 오패산로52아길41-6,37.62800492,127.0296902,37.6280036658767,127.02968973564
수유3동,서울특별시 강북구 수유로17나길 7,37.63708477,127.0184686,37.6370718553327,127.01846934503
송중동,서울특별시 강북구 오현로7길 23,37.61763388,127.0318751,37.6176366059518,127.031875980771
삼양동,서울특별시 강북구 솔샘로 203,37.62030675,127.015132,37.6203088476103,127.015130141534
수유1동,서울특별시 강북구 삼양로 336-8,37.63351329,127.0180623,37.6335130267417,127.018057215522
삼양동,서울특별시 강북구 삼양로65길 18,37.62768439,127.017074,37.6276796460325,127.017089615276
미아동,서울특별시 강북구 도봉로63길 60,37.62858098,127.0208801,37.6285800233711,127.020876117789
인수동,서울특별시 강북구 인수봉로73나길 2,37.64201451,127.0088857,37.6420377544692,127.008863591517
수유2동,서울특별시 강북구 삼양로122길 29-3,37.64506428,127.0169473,37.6450672405824,127.016945389646
번1동,서울특별시 강북구 도봉로96가길 51,37.64180416,127.031324,37.6418037289517,127.031318876503
미아동,서울특별시 강북구 솔매로36길 9,37.62484387,127.0222318,37.6248463571332,127.022231356933
삼양동,서울특별시 강북구 삼양로68길 4-1,37.628138,127.0185295,37.6281383017644,127.018525588478
인수동,서울특별시 강북구 인수봉로55가길 2,37.63664135,127.0096029,37.63664611327,127.009605155739
송중동,서울특별시 강북구 솔매로50길 46,37.62444597,127.0275161,37.6244452044015,127.027518142681
인수동,서울특별시 강북구 4.19로13길 42,37.64458851,127.0085343,37.6445925192297,127.008537113446
수유3동,서울특별시 강북구 삼각산로36길 19,37.64131347,127.022073,37.6413114512853,127.022070952741
송중동,서울특별시 강북구 오패산로38길 5,37.61544381,127.0340103,37.6154403025588,127.034007468602
송천동,서울특별시 강북구 숭인로13길 27-2,37.61385404,127.0269402,37.6138515226783,127.026938868519
수유1동,서울특별시 강북구 인수봉로23길 57,37.62724546,127.0098293,37.6272499830356,127.009826432595
수유3동,서울특별시 강북구 삼양로92길 29,37.63646378,127.0185561,37.6364235811136,127.018567298957
인수동,서울특별시 강북구 삼양로111길 37,37.642016,127.0144493,37.6420248582534,127.014456303588
송중동,서울특별시 강북구 오현로9길 156-4,37.62351368,127.03249,37.6235258330051,127.032494719363
번1동,서울특별시 강북구 한천로 988,37.63724551,127.0313944,37.6372455372517,127.031393325514
